symbol,date,return_1d,return_5d,return_20d,rsi,macd_hist,bb_position,vol_ratio,volatility,label,future_return
TLT,day_350,-0.0010748910856421823,-0.017871308864408686,-0.08685625124732999,27.955374440661743,-284.4507338692433,12.815231347146488,1.4041662456100346,0.012757779884482642,0,-0.009814145077294955
TLT,day_400,-0.007046890493263236,-0.01694938902700538,-0.04103116802640161,34.967900141794416,-265.05970144623296,27.226820507539152,0.8658290248302465,0.011576065604012918,1,0.014213327297008983
TLT,day_450,0.007578035480363843,-0.03003573527304182,-0.017005206074491186,48.72056116579517,-266.12660892289756,29.590448450482587,1.0527440454245227,0.012304019394749234,-1,-0.011129533207728387
TLT,day_50,0.026752275021986405,0.020897700389207685,0.09672179995898178,56.743352182263116,-342.19192073528285,55.625834126864405,1.1117982686814285,0.023131944897505908,1,0.020735443389088788
TLT,day_100,0.02025272620144869,-0.07046104197596748,-0.11967003937316323,27.57834994650713,-360.925030531047,-9.442969161325955,1.018098681357279,0.020483468349173486,1,0.04503235275459328
TLT,day_150,0.013603372912465828,-0.0018401600367472515,-0.06557836727257593,36.270608850333296,-297.81433951612985,37.82976940479905,0.7584776310932279,0.022415454619166636,-1,-0.04391562853576823
TLT,day_200,-0.020980531271457048,0.020034271653970537,0.010883795777790972,69.60584350891419,-319.3289495268029,102.66699437476025,0.7255675604735705,0.024042499278939145,-1,-0.01162890663094106
TLT,day_250,0.026989122061410464,-0.04620842266491021,0.2435563203705633,69.96205908715118,-443.29173372342785,65.113152806116,0.9694795509626353,0.026048274776031895,1,0.0829834610495407
TLT,day_300,-0.01063976050379356,-0.042396944423537586,-0.13084789827761933,22.190588425690393,-471.52403414596876,15.031958265275641,1.179495405844387,0.023115521477261085,1,0.06120731395449601
TLT,day_350,0.028606275941200465,-0.013258957528530013,-0.029933301466939177,36.44813796563143,-451.45448904505133,5.800460279143667,0.7425361495400254,0.0214915868163558,-1,-0.060022724513144866
TLT,day_400,-0.00125827441230153,-0.021015030221052222,0.06512558518551459,63.88319406329434,-456.12269958594874,68.60725497370738,1.0113116926506567,0.022506338146016894,-1,-0.059411320704288555
TLT,day_450,-0.0006871690866676605,-0.032148023660582226,-0.09403672964282739,46.72574026686615,-361.94267922843187,44.951473979787245,1.0178573661420267,0.02011449315799945,-1,-0.060481184013526076
TLT,day_50,-0.02093870961823263,-0.05206581729395976,-0.17765492924515147,17.55502913340021,-443.4165683923983,11.22469470440482,0.9350726505022123,0.019232217491033834,-1,-0.0905001648240457
TLT,day_100,-0.025985900550498653,-0.02621261879530712,-0.030738464173276747,54.16964334588968,-331.30420610789037,34.91547655460454,0.8407914618617859,0.01745522469951757,0,0.007174072546482588
TLT,day_150,-0.0012889373107202173,0.008290120896063735,-0.025008415864311906,48.02519795495228,-290.8314443091895,49.43513616581962,0.6426959241526867,0.013554552650447917,-1,-0.06935486049732409
TLT,day_200,0.01662648273395617,0.09542630653819062,0.15168119664164736,77.82316118778667,-242.8662660396362,114.45473081844382,1.0941457367444363,0.017349051324949336,1,0.016207239930265894
TLT,day_250,-0.01689557624523974,-0.038289233440395365,-0.012508127891568521,35.02199454786141,-246.28790390774094,18.900192447971655,0.8654553146603184,0.01704158712253744,1,0.023153330669818343
TLT,day_300,-0.029724283636751947,-0.022611350858761425,-0.07597454560860684,37.79194675264063,-237.8996719838637,29.85035277455707,0.976639545356662,0.016706324253723672,-1,-0.0170968333806653
TLT,day_350,-0.02734789143595917,-0.06676122687943398,-0.031751036236772,28.262474204427278,-252.1408637710469,-3.66296550818451,0.7992700408616249,0.013051800871079693,1,0.027698360690333632
TLT,day_400,0.0038668711660474475,0.014329629181990988,-0.01013703704119695,55.901520000320204,-241.01104838945767,57.518572750078334,0.5034738571753324,0.01676907036171817,1,0.038216577328813936
TLT,day_450,0.0027555846697522313,-0.007934940200954754,-0.1016148063800355,15.046751196932632,-235.67634090699806,7.431431882835531,0.7146423183039384,0.016937920171576894,1,0.04399738543578591
TLT,day_50,0.003698617152409822,-0.01022020442939775,0.08320433190544008,70.3571963399973,-335.004026195968,64.12974201591986,1.2564551325884297,0.014702647367877048,0,0.004999711115883634
TLT,day_100,0.01254411835285052,-0.041952800189480666,-0.07386617930674766,52.07421730572295,-329.8933291316735,33.48939851740235,0.9138748763967253,0.02043667173406407,1,0.030128177562644146
TLT,day_150,0.0006223429333502839,0.051633239624970795,0.04762335595708023,71.5921120320183,-376.2248871607846,97.68315141913254,0.9653976117905104,0.015195360826852654,0,-0.004558282695720922
TLT,day_200,-0.004973172652726676,0.004096144506633426,-0.10423426877135722,28.091077480018996,-359.189289862779,29.43723718293002,1.1350955564599194,0.0174393681235565,-1,-0.03335181141437815
TLT,day_250,0.0033340673336015314,0.048481096420024405,0.17982355734209565,68.38306535802408,-369.3408833183366,107.24400953373691,1.0411921012047671,0.018097670804288903,0,-0.0036995909875101067
TLT,day_300,-0.012657288383087217,-0.049323937031467646,-0.15274532361335447,21.320862132741468,-359.6594540577815,5.800380563768519,0.985481418202893,0.018668118355142736,0,-0.008450010105502519
TLT,day_350,-0.00461455513714093,-0.07103987217443819,0.017384661828527825,43.223204595953945,-330.46479089774937,20.397826409374893,1.0058116262989154,0.017390062500455817,1,0.046750873953430576
TLT,day_400,-0.01588168755669539,-0.03335576541775953,0.02948444978568654,54.34718010778655,-345.5300119729033,46.85470963842416,0.9639798573896301,0.01915660389019557,1,0.025562406020300653
TLT,day_450,-8.017462034604073e-05,0.016651579428037522,0.09132081287495031,65.24479906452717,-369.266262142482,79.27249310715092,1.103286957249867,0.016054902078425172,1,0.014119726356665838
TLT,day_50,-0.023228951158208666,0.011177952710636596,0.042389387026160685,77.56474276031946,-279.6814092450588,97.58081723842419,0.9578067323544709,0.018199579040187517,-1,-0.033141183433304855
TLT,day_100,0.00254002354435956,-0.036819473726877994,-0.16992584382226716,14.366453876816692,-222.75679087036724,2.188518496680324,0.8597307495260833,0.01757475425647663,1,0.0420006171413269
TLT,day_150,-0.020672803054061162,-0.10953924217062083,-0.03759761371775483,40.67969439541097,-187.9705136579498,0.07613512867591146,0.6989480229355595,0.019928226195302774,1,0.08804060100710284
TLT,day_200,-0.00926200093668561,-0.02598879645543639,0.03575431226409287,64.32153626549535,-217.15665894640577,63.393118552698304,0.9079108854075348,0.012618431823057821,-1,-0.021364250865344166
TLT,day_250,-0.01921907397788236,0.022906917511371194,-0.02201217301016689,25.312748766671845,-230.8847339409614,40.29918832571697,0.7647744094792378,0.016216031666214478,1,0.020619771075765656
TLT,day_300,0.0032326220753302604,0.03269449298288718,0.11133561190172525,73.62734872361733,-256.37621935191885,91.20401185348064,0.80713545638882,0.013279135485371999,-1,-0.040176413080468536
TLT,day_350,-0.009572523573816993,-0.007755947673298125,-0.010503764966695583,59.79488225768141,-270.6435291216433,84.9803676512969,1.1456277380402822,0.019638308700690645,0,0.0010431914478914062
TLT,day_400,0.011831672575371543,0.02243304519863276,0.1039005398732642,61.483163747118645,-310.18633152607936,80.09357799116266,0.9175695882401412,0.017108959010699434,1,0.05944719046132416
TLT,day_450,-0.02461478431870512,0.002010887890388169,0.09107828815512442,67.69415127223064,-367.43949801057397,89.41038622067448,0.766984518862474,0.016981476246980768,0,0.004935326558803592
TLT,day_50,0.03694381310448036,0.09094355517929786,0.25412304662705476,86.35913097202372,-603.6778765851434,106.47632635493277,1.1653802652564011,0.02035127137430108,1,0.08658241195248141
TLT,day_100,-0.03608994177793001,0.0025799083605200224,-0.06703930956615278,36.45968161507653,-642.1996544624558,43.93442135556982,0.9339598441345173,0.021793354592541503,1,0.03496025689697211
TLT,day_150,-0.011081923672376592,0.024440492013625637,0.14570909746707517,59.23308104831884,-691.0647895693784,77.83728118656835,0.933437484049022,0.026512234017399557,-1,-0.04283457122704586
TLT,day_200,-0.012426513728476252,-0.008308503125504796,0.00505605573200496,49.0830107224345,-666.6497555785028,59.88954195768406,0.8963237168025966,0.02262399195810721,0,0.0024139158971252413
TLT,day_250,-0.018471211659362496,0.025687232649803438,-0.10411224770491534,36.88635243326643,-614.0766961511405,37.25291299490178,0.8383897857754362,0.023856195640481123,-1,-0.05051230381849184
TLT,day_300,-0.028022326045278434,0.00714076222711002,0.03744211758263938,69.28655123696896,-611.2719021707683,94.7371555951938,1.049789710161993,0.02191001528149947,-1,-0.1633751074958425
TLT,day_350,-0.0031065366062513755,0.06443637680727532,0.10644522021402936,66.55257606746693,-494.55999550107526,92.19581423182875,1.24346938566446,0.026748769718359475,-1,-0.04049257692723208
TLT,day_400,0.006786246285213071,0.02645897454835544,-0.019205857085237366,41.53542249139175,-490.04219190465795,44.426834083578996,0.9717244587046602,0.0276667140646182,1,0.048462455495094675
TLT,day_450,-0.008265016692511007,-0.01129417664370369,0.018036365955764966,47.227974164067106,-527.7669405909548,43.55654146308107,1.2687672175371396,0.022701734082054337,0,0.0029453304189411104
TLT,day_50,0.0018832563450987827,0.07426044611570459,0.04657514586492972,65.45804836141645,-277.1841464739526,104.78016283946565,0.73579330188403,0.022668567134940153,1,0.0981145802993707
TLT,day_100,-0.01176217485735842,-0.019053755236975722,0.08128864120268009,75.42358924930988,-334.0582364434982,71.94814614727711,1.1728252012759455,0.01949398780032452,1,0.046786779792219624
TLT,day_150,0.017712194068776554,0.08134152103884662,0.05168846813704864,60.44205289003897,-348.07041801182277,74.62736186533306,0.8059379299862106,0.019810938790462564,1,0.010021620361438303
TLT,day_200,-0.000928455741974421,-0.00860876173456293,0.03136741402265586,58.08604986738234,-336.9544835197506,63.50278515984754,1.1017822200593255,0.019673649622534598,-1,-0.05480845562490488
TLT,day_250,-0.0003854680449504322,-0.04092423186683092,0.12491156875028508,61.21668369573171,-364.5061878975371,66.18005230170935,1.2061233106862503,0.018696265191633286,-1,-0.03534277673545112
TLT,day_300,-0.006730306299298161,-0.03157243198021886,0.16626926893686744,65.38484325109016,-464.18534301624805,63.53995762842687,1.496982854608881,0.018698247923886475,1,0.06988772351592726
TLT,day_350,-0.0003453543185160113,-0.02127652981763617,-0.069314639913719,26.225458350279524,-505.58196005950447,10.857795740622542,0.879815426631296,0.01788796609316713,1,0.04633691693190689
TLT,day_400,-0.003190764826730752,0.004788545896911689,0.014107445945974462,65.65408418221888,-537.2043513095501,80.43585799601422,0.675021513855146,0.020228205234465224,1,0.021492562153769164
TLT,day_450,0.005924611488592468,-0.041738939414694975,-0.0044120408803047795,54.52681911087075,-607.0633253365232,28.764207846729185,0.9221677143932232,0.02333280685389787,1,0.06367397574514891
TLT,day_50,0.004795684542301171,-0.02976444720295468,-0.05505316689214723,25.45203840351654,-377.4131516897372,-13.259414203496366,0.6031167992983322,0.011048409317218405,0,0.0055145412089240555
TLT,day_100,0.02004223610514666,0.00921019204091511,-0.0531039590090564,29.69771741647652,-365.49396970328047,5.609040044502345,0.5656578562556662,0.010576024339687955,-1,-0.03192553323169522
TLT,day_150,0.019958267924786943,0.01051235654913607,0.02874577397040401,56.99973788399833,-337.2781550197239,77.93544362342125,0.9661289435754239,0.011185540639278279,-1,-0.03656623781662834
TLT,day_200,-0.0014885289748558517,-0.0039090511238695225,0.016896404668418352,54.11981218546778,-323.6092216246142,77.80978706000465,1.0496952092064147,0.013181040398356776,0,-0.0034154250010931097
TLT,day_250,0.02209127993317872,0.03997979650016048,0.13758302387384846,81.50252854511311,-327.8858173694845,88.37294019038649,1.2156630042319374,0.012456520416718428,-1,-0.05412185818072612
TLT,day_300,0.00277840154537512,-0.020448407423667048,-0.07444767763099458,30.421776011533098,-279.4554782100443,3.088327670602794,0.742343806981048,0.011474105333570102,0,0.0066640563113159355
TLT,day_350,-0.00985291692887924,-0.011158683912788958,0.013401973096529352,66.30029454157315,-247.85314290396437,78.71459450652793,0.9203912975538848,0.011126962911225337,0,-0.004340327668350187
TLT,day_400,-0.002424230213755263,-0.021757544654756433,-0.0019225730052492285,48.903062127098856,-237.60356537375702,23.632171908844224,0.8799226653962607,0.012505695056282075,-1,-0.029624455600615076
TLT,day_450,-0.005574025539155536,-0.00012504508921851176,-0.024062203498264934,38.68693998600851,-212.05217842244474,38.37674108913268,1.0108354391521526,0.01187650782411838,0,0.007964099737765924
TLT,day_50,-0.006818414673171014,0.02639010702149225,0.07502666185832707,75.56702423411494,-105.86837956685265,93.55482713557397,1.4434864093406679,0.010279585207821436,0,0.004009267135388005
TLT,day_100,0.005270044610852231,-0.007877904244391276,-0.03686403015335582,31.053580818819768,-97.58269659953545,8.607318089025444,1.321397029707983,0.009663897271577992,-1,-0.02355235093605743
TLT,day_150,-0.0055148799967078554,-0.02646576107150045,0.021377614615947227,49.48246592349924,-94.07217430699221,59.68636561436864,1.1276405977653148,0.011176513040067228,-1,-0.019114509785461118
TLT,day_200,0.013139856703453745,-0.006973666771741049,-0.013968904095213341,40.55365168865107,-95.85318275577298,17.742539404682116,1.0163494863332916,0.009874343791957126,0,0.0011930049872680474
TLT,day_250,-0.0015006062082374427,-0.02027352849549735,0.00014378005196125088,67.58013729663818,-102.48119379314772,53.98497818431457,1.4774433915718794,0.010067454162119247,0,0.00897817812331526
TLT,day_300,0.005187774853380178,0.015325194287721278,0.06848682021002062,62.3789985700873,-103.33983119160813,77.02560066056341,0.9697484482044583,0.010861546281076587,0,0.005594719244725288
TLT,day_350,0.0033348239708423932,-0.0023193970321446766,0.05771311635262655,63.74372549473898,-111.73074654707072,71.3192705325025,1.1912151216976996,0.009440587416433582,-1,-0.017719619101808234
TLT,day_400,0.0009721583405337686,0.01255171734113758,0.019019292098235052,61.16994266180308,-122.70158960395133,101.18682657404791,1.0619083387579877,0.01203867852359208,1,0.020019088244031286
TLT,day_450,-0.007875121695530618,-0.013097823998735936,0.05221429161646962,67.09355194487442,-136.59631918727055,71.67224654580453,0.5595576700046931,0.010666178086795822,-1,-0.02551934763321006
TLT,day_50,0.016668415421030147,0.1104211502407948,-0.0055438379294483475,59.77686346747416,-194.9663452264324,82.31615926572044,1.0121881884913202,0.032490226503942087,-1,-0.02560886835931465
TLT,day_100,-0.013116494395047806,-0.07322008420049775,0.06313497389083689,66.46825852951667,-213.60069393699465,61.667363949936906,1.1846866788317216,0.027679751618699826,-1,-0.02378122426427978
TLT,day_150,0.008596287448413342,0.10603906709194888,0.047312943343134295,49.38981108717347,-203.93171540542647,78.07622955084014,1.2367930865955454,0.03161980396384834,1,0.10612397452894329
TLT,day_200,-0.02784945118352633,-0.09091134752823449,-0.04890936257540712,48.89803407242378,-237.25310903855825,33.620250774445196,0.909555146585781,0.032578508376868195,-1,-0.05654624555836246
TLT,day_250,-0.017394693215284418,-0.022931656430595138,-0.17108402352874752,39.30873413395295,-227.31358232025525,9.437980927799494,0.9936237823027054,0.03460775166659971,1,0.062365559825317565
TLT,day_300,-0.02033267338168976,-0.05598761891283055,-0.2454181434395477,25.23408877975153,-186.88655656591732,19.663219060705103,0.8793054872884054,0.0333841290426988,1,0.0881891484092647
TLT,day_350,-0.026381957403550538,-0.025983091743988496,0.08329695246259883,66.82428410934102,-222.71208098125518,75.005132501464,1.0472778844673711,0.028076937132251446,-1,-0.05789163768524066
TLT,day_400,-0.023428952891679233,-0.03667303822322665,0.0835148294589858,68.39062150152856,-230.65361652978092,81.67435389321292,1.0302351039899602,0.024905789851223492,-1,-0.12519002169315852
TLT,day_450,0.050969986616399954,0.0895000682386673,-0.1348960321902013,38.366767552009875,-170.00288683230323,40.12092492430232,1.1307496545567017,0.028614818508545338,-1,-0.020657253653923117
TLT,day_50,-0.04438032040542861,0.0005644204977699463,-0.14033413454774535,54.263140810365115,-217.4274089716953,52.534839486178555,0.8561122635882603,0.029370981599063876,1,0.029977565703983588
TLT,day_100,0.017089875203136318,0.04449976720126658,-0.027278673984868718,49.00479720973275,-201.4179148123823,50.877504174149635,1.0579048671984737,0.026132468202117405,1,0.016451171259824097
TLT,day_150,-0.004389931893153176,0.1015039336592245,0.14457879473708402,72.97177402290245,-242.10795383949116,110.65732241257122,1.0214687657299606,0.02462677385049469,0,-0.008654218764150507
TLT,day_200,-0.026586572519409768,-0.09628077567109972,-0.07159556929018063,45.85759469266065,-238.94591463200166,19.62864812466811,0.917923012689663,0.03055153458513249,1,0.07537541531039806
TLT,day_250,0.025328756614953152,0.05463061791981194,0.13376644115404912,75.11341483154982,-219.12287904510904,95.27042021330124,1.1381321811069913,0.03769143152665621,1,0.09348621660833965
TLT,day_300,-0.0019323155777849488,-0.06430576789643949,-0.11773976975953415,34.4732978687734,-223.11259175932574,-3.166429529705548,1.0824451870607192,0.034208119655065525,-1,-0.05348530533382437
TLT,day_350,0.031158488312114763,0.002666785806985761,-0.09999349814964453,29.738774785586102,-171.41952341281612,18.852955124585097,1.124572934454129,0.02595184919164423,-1,-0.055404018870385145
